x,y
2.92,2343.0
3.0,2343.0
2.75,2343.0
2.83,2343.0
2.83,2343.0
2.92,2343.0
2.92,2637.0
2.92,2637.0
2.83,2823.0
2.83,2823.0
4.67,2968.0
10.58,3306.0
14.75,3306.0
22.25,3306.0
23.83,3306.0
2.83,3348.0
4.75,3389.0
4.92,3389.0
5.0,3389.0
6.25,3389.0
6.67,3389.0
6.67,3389.0
7.42,3389.0
9.08,3389.0
9.83,3475.0
9.25,3869.0
9.17,3918.0
13.5,3918.0
14.83,3918.0
11.33,3988.0
12.33,3988.0
13.33,3988.0
13.5,3988.0
14.92,3988.0
15.92,3988.0
16.83,3988.0
16.92,3988.0
17.08,3988.0
20.42,3988.0
20.67,3988.0
22.33,3988.0
23.33,3988.0
24.25,3988.0
24.33,3988.0
25.92,3988.0
26.92,3988.0
27.92,3988.0
5.83,3996.0
7.58,3996.0
8.58,3996.0
9.75,3996.0
4.92,4266.0
4.83,4506.0
6.42,4506.0
8.17,4506.0
15.08,4506.0
14.83,4524.0
25.08,4524.0
28.42,4524.0
5.58,4979.0
6.33,4979.0
7.08,4979.0
7.58,4979.0
8.25,4979.0
8.75,4979.0
9.58,4979.0
10.25,4979.0
10.42,4979.0
11.08,4979.0
11.17,4979.0
11.42,4979.0
12.17,4979.0
12.75,4979.0
13.0,4979.0
13.58,4979.0
14.17,4979.0
14.25,4979.0
16.08,4979.0
17.33,4979.0
22.25,4979.0
6.42,4667.0
5.25,4709.0
8.5,4709.0
5.42,4729.0
6.67,4729.0
6.75,4729.0
8.25,4729.0
10.0,4729.0
6.08,5098.0
14.17,5098.0
15.17,5098.0
16.0,5098.0
5.33,4896.0
5.67,4896.0
6.83,4896.0
7.33,4896.0
8.0,4896.0
8.83,4896.0
9.17,4896.0
10.67,4896.0
11.83,4896.0
12.0,4896.0
12.83,4896.0
14.33,4896.0
14.67,4896.0
15.33,4896.0
12.25,4942.0
13.08,4942.0
25.58,4942.0
26.42,4942.0
7.5,4945.0
12.83,4945.0
14.0,5107.0
15.0,5107.0
24.67,5107.0
25.67,5107.0
5.33,5622.0
13.83,5622.0
15.08,5622.0
16.83,5742.0
12.42,5832.0
15.58,5832.0
9.42,5550.0
12.25,5550.0
26.33,5550.0
19.42,5768.0
8.67,6067.0
30.58,6692.0
33.75,6692.0
22.92,6581.0
26.08,6581.0
24.25,6743.0
27.83,6743.0
9.75,7490.0
19.5,7490.0
30.58,7490.0
22.5,7610.0
20.33,7514.0
23.92,7514.0
6.33,7635.0
8.83,8719.0
14.0,8719.0
14.0,8719.0
15.0,8719.0
15.25,8719.0
15.17,8838.0
6.17,8790.0
12.42,10307.0
12.42,12409.0
2.83,2300.0
5.5,1998.0
5.75,1998.0
5.92,1998.0
6.42,1998.0
7.08,1998.0
7.83,1998.0
9.42,1998.0
9.5,1998.0
11.58,1998.0
12.0,1998.0
12.92,1998.0
15.75,1998.0
16.25,1998.0
16.33,1998.0
2.83,2399.0
2.83,2399.0
4.92,2050.0
6.5,2050.0
7.83,2050.0
7.92,2050.0
8.33,2050.0
8.33,2050.0
9.17,2050.0
7.0,2103.0
2.83,2637.0
2.92,2637.0
2.75,2679.0
2.83,2343.0
2.92,2343.0
3.0,2343.0
2.75,2343.0
2.83,2343.0
2.83,2343.0
2.92,2343.0
2.83,2637.0
2.92,2637.0
2.83,2823.0
2.92,2823.0
4.67,2968.0
11.75,2974.0
13.5,2974.0
2.83,3264.0
10.58,3306.0
14.75,3306.0
22.25,3306.0
23.83,3306.0
4.75,3389.0
4.92,3389.0
5.0,3389.0
5.42,3389.0
5.92,3389.0
6.25,3389.0
6.67,3389.0
7.17,3389.0
7.42,3389.0
8.0,3389.0
8.67,3389.0
9.08,3389.0
9.83,3475.0
9.25,3869.0
9.17,3918.0
11.33,3988.0
12.33,3988.0
13.33,3988.0
13.5,3988.0
14.92,3988.0
15.92,3988.0
16.83,3988.0
16.92,3988.0
17.08,3988.0
20.42,3988.0
20.67,3988.0
22.33,3988.0
23.33,3988.0
24.25,3988.0
24.33,3988.0
25.92,3988.0
26.92,3988.0
27.92,3988.0
5.83,3996.0
6.33,3996.0
7.58,3996.0
8.58,3996.0
14.83,4219.0
4.83,4506.0
6.42,4506.0
8.17,4506.0
15.08,4506.0
5.58,4979.0
6.33,4979.0
7.08,4979.0
7.58,4979.0
8.25,4979.0
8.75,4979.0
9.58,4979.0
10.25,4979.0
10.42,4979.0
11.08,4979.0
11.17,4979.0
11.42,4979.0
12.17,4979.0
12.75,4979.0
13.0,4979.0
13.58,4979.0
14.17,4979.0
14.25,4979.0
16.08,4979.0
6.42,4667.0
5.42,4729.0
6.67,4729.0
6.75,4729.0
8.25,4729.0
6.08,5098.0
14.17,5098.0
15.17,5098.0
16.0,5098.0
5.33,4896.0
5.67,4896.0
6.83,4896.0
7.33,4896.0
8.0,4896.0
8.83,4896.0
9.17,4896.0
10.67,4896.0
11.83,4896.0
12.0,4896.0
12.83,4896.0
14.33,4896.0
14.67,4896.0
15.33,4896.0
12.25,4942.0
13.08,4942.0
14.0,4942.0
15.0,4942.0
24.67,4942.0
25.58,4942.0
25.67,4942.0
26.42,4942.0
9.17,4945.0
14.5,4945.0
5.33,5622.0
12.42,5622.0
13.83,5622.0
15.08,5622.0
15.58,5622.0
26.92,5470.0
9.42,5550.0
12.25,5550.0
26.33,5550.0
6.67,5565.0
5.25,6199.0
5.25,6706.0
8.5,6706.0
20.33,6958.0
23.92,6958.0
30.58,7333.0
33.75,7333.0
9.75,7490.0
19.5,7490.0
30.58,7490.0
22.5,7610.0
5.42,7363.0
12.42,7869.0
6.42,7631.0
8.83,8719.0
14.0,8719.0
14.0,8719.0
15.0,8719.0
15.25,8719.0
16.75,8719.0
15.17,8838.0
16.0,8838.0
6.17,8790.0
12.42,10097.0
5.5,1998.0
5.92,1998.0
6.42,1998.0
7.08,1998.0
7.83,1998.0
9.42,1998.0
9.5,1998.0
11.58,1998.0
11.75,1998.0
12.0,1998.0
12.92,1998.0
13.5,1998.0
15.75,1998.0
16.25,1998.0
16.33,1998.0
2.75,2364.0
2.83,2399.0
2.83,2399.0
7.92,2050.0
8.33,2050.0
8.92,2050.0
9.5,2050.0
7.0,2103.0
2.83,2637.0
2.92,2637.0
2.83,2343.0
2.92,2343.0
3.0,2343.0
2.75,2343.0
2.83,2343.0
2.83,2343.0
2.92,2343.0
2.83,2714.0
2.92,2637.0
2.83,2823.0
2.83,2823.0
2.92,2823.0
4.67,2968.0
19.83,2995.0
13.67,3306.0
14.75,3306.0
22.25,3306.0
23.83,3306.0
2.83,3348.0
4.75,3389.0
4.92,3389.0
4.92,3389.0
5.42,3389.0
6.25,3389.0
6.67,3389.0
7.17,3389.0
7.42,3389.0
8.67,3389.0
9.08,3389.0
9.17,3389.0
10.42,3389.0
9.83,3475.0
10.58,3726.0
9.25,3869.0
14.83,3918.0
11.33,3988.0
12.33,3988.0
13.33,3988.0
13.5,3988.0
16.83,3988.0
22.33,3988.0
23.33,3988.0
24.33,3988.0
5.83,3996.0
7.58,3996.0
8.58,3996.0
9.75,3996.0
14.92,4251.0
15.92,4251.0
16.92,4251.0
17.08,4251.0
20.42,4251.0
25.92,4251.0
26.92,4251.0
27.92,4251.0
6.67,4303.0
8.0,4303.0
4.83,4506.0
6.42,4506.0
8.17,4506.0
15.08,4506.0
18.33,4524.0
5.58,4979.0
6.33,4979.0
7.08,4979.0
7.58,4979.0
8.25,4979.0
8.75,4979.0
9.58,4979.0
10.25,4979.0
10.42,4979.0
11.08,4979.0
11.17,4979.0
11.42,4979.0
12.17,4979.0
12.75,4979.0
13.0,4979.0
13.58,4979.0
14.17,4979.0
14.25,4979.0
16.08,4979.0
6.42,4667.0
5.25,4709.0
8.5,4709.0
5.0,4729.0
5.42,4729.0
6.67,4729.0
6.75,4729.0
8.25,4729.0
10.0,4729.0
6.08,5098.0
14.17,5098.0
15.17,5098.0
16.0,5098.0
5.33,4896.0
5.67,4896.0
6.83,4896.0
7.33,4896.0
8.0,4896.0
8.83,4896.0
10.67,4896.0
11.83,4896.0
12.0,4896.0
12.83,4896.0
14.33,4896.0
14.67,4896.0
15.33,4896.0
12.25,4942.0
13.08,4942.0
15.0,4942.0
25.58,4942.0
25.67,4942.0
26.42,4942.0
6.25,4945.0
16.33,4945.0
14.0,5107.0
24.67,5107.0
9.17,5153.0
5.33,5622.0
12.42,5622.0
13.83,5622.0
15.08,5622.0
15.58,5622.0
20.83,5470.0
9.42,5550.0
12.25,5550.0
26.33,5550.0
30.58,6692.0
33.75,6692.0
22.92,6897.0
20.33,6958.0
23.92,7220.0
26.08,7631.0
6.33,7635.0
12.42,8184.0
9.75,8282.0
19.5,8282.0
22.5,8282.0
30.58,8282.0
8.83,8719.0
14.0,8719.0
14.0,8719.0
15.0,8719.0
15.25,8719.0
16.75,8719.0
15.17,8838.0
16.0,8838.0
6.17,8790.0
12.42,10097.0
2.75,2049.0
2.83,2300.0
5.92,1998.0
6.42,1998.0
7.08,1998.0
9.42,1998.0
12.92,1998.0
16.25,1998.0
16.33,1998.0
2.83,2399.0
2.83,2637.0
2.92,2637.0
2.83,2343.0
2.83,2343.0
3.0,2343.0
2.75,2343.0
2.83,2343.0
2.83,2343.0
2.92,2343.0
2.83,2714.0
2.92,2637.0
2.83,2823.0
2.92,2823.0
2.92,2823.0
6.5,2931.0
8.33,2931.0
4.67,2968.0
5.5,2974.0
7.83,2974.0
9.5,2974.0
12.0,2974.0
8.33,3266.0
10.58,3306.0
22.25,3306.0
2.83,3348.0
9.83,3475.0
14.75,3726.0
23.83,3726.0
6.67,3846.0
4.83,3869.0
9.25,3869.0
9.17,3918.0
11.58,3918.0
11.75,3918.0
14.83,3918.0
15.75,3918.0
5.83,3996.0
7.58,3996.0
7.92,3996.0
8.58,3996.0
6.33,4107.0
4.75,4181.0
5.42,4181.0
5.92,4181.0
7.17,4181.0
8.0,4181.0
9.17,4181.0
8.67,4266.0
6.42,4506.0
8.17,4506.0
15.08,4506.0
13.5,4508.0
26.75,4524.0
14.92,4566.0
15.92,4566.0
16.92,4566.0
17.08,4566.0
20.42,4566.0
24.25,4566.0
25.92,4566.0
26.92,4566.0
27.92,4566.0
6.67,4601.0
7.83,4601.0
9.08,4601.0
5.58,4979.0
6.33,4979.0
7.08,4979.0
7.58,4979.0
8.25,4979.0
8.75,4979.0
9.58,4979.0
10.25,4979.0
10.42,4979.0
11.08,4979.0
11.17,4979.0
11.42,4979.0
12.17,4979.0
12.75,4979.0
13.0,4979.0
13.58,4979.0
14.17,4979.0
14.25,4979.0
5.25,4709.0
8.5,4709.0
6.08,5098.0
14.17,5098.0
15.17,5098.0
6.42,4769.0
5.33,4896.0
5.67,4896.0
6.83,4896.0
7.33,4896.0
8.0,4896.0
8.83,4896.0
10.67,4896.0
11.83,4896.0
12.0,4896.0
12.83,4896.0
14.33,4896.0
14.67,4896.0
15.33,4896.0
12.25,4942.0
15.0,4942.0
25.58,4942.0
25.67,4942.0
10.25,4945.0
23.42,4945.0
13.08,5107.0
14.0,5107.0
24.67,5107.0
26.42,5107.0
5.33,5622.0
12.42,5622.0
13.83,5622.0
15.08,5622.0
4.92,5288.0
5.0,5378.0
4.92,5528.0
9.42,5550.0
12.25,5550.0
26.33,5550.0
5.42,5598.0
6.67,5598.0
6.75,5598.0
8.25,5598.0
30.58,6692.0
33.75,6692.0
6.25,6523.0
7.42,7185.0
12.42,7869.0
23.92,8092.0
8.83,8719.0
14.0,8719.0
14.0,8719.0
15.0,8719.0
15.25,8719.0
16.75,8719.0
17.17,8719.0
22.0,8481.0
15.17,8838.0
16.0,8838.0
18.25,8838.0
6.17,8790.0
12.42,10097.0
9.75,11201.0
6.42,12251.0
2.83,2300.0
5.5,1998.0
5.92,1998.0
6.42,1998.0
7.08,1998.0
7.83,1998.0
9.42,1998.0
9.5,1998.0
11.58,1998.0
11.75,1998.0
12.0,1998.0
12.92,1998.0
15.75,1998.0
16.25,1998.0
16.33,1998.0
2.83,2399.0
2.83,2399.0
2.83,2637.0
2.92,2637.0
2.75,2679.0
2.83,2343.0
3.0,2343.0
2.75,2343.0
2.83,2343.0
2.83,2343.0
2.92,2343.0
2.83,2637.0
2.92,2637.0
2.83,2823.0
2.83,2823.0
2.92,2823.0
2.92,2823.0
4.67,2968.0
9.17,2974.0
14.83,2974.0
8.33,3266.0
10.58,3306.0
14.75,3306.0
22.25,3306.0
23.83,3306.0
9.83,3475.0
4.92,3846.0
6.67,3846.0
9.25,3869.0
11.33,3988.0
12.33,3988.0
13.33,3988.0
13.5,3988.0
14.92,3988.0
15.92,3988.0
16.83,3988.0
16.92,3988.0
17.08,3988.0
20.42,3988.0
20.67,3988.0
22.33,3988.0
23.33,3988.0
24.25,3988.0
24.33,3988.0
25.92,3988.0
26.92,3988.0
27.92,3988.0
5.83,3996.0
7.58,3996.0
7.92,3996.0
8.58,3996.0
9.5,3996.0
9.75,3996.0
4.75,4181.0
5.42,4181.0
7.17,4181.0
8.0,4181.0
9.17,4181.0
10.42,4181.0
8.67,4266.0
4.83,4506.0
6.42,4506.0
8.17,4506.0
15.08,4506.0
5.58,4979.0
6.33,4979.0
7.08,4979.0
7.58,4979.0
8.25,4979.0
8.75,4979.0
9.58,4979.0
10.25,4979.0
10.42,4979.0
11.08,4979.0
11.17,4979.0
11.42,4979.0
12.17,4979.0
12.75,4979.0
13.0,4979.0
13.58,4979.0
14.17,4979.0
14.25,4979.0
16.08,4979.0
17.33,4979.0
22.25,4979.0
5.25,4709.0
8.5,4709.0
6.08,5098.0
14.17,5098.0
15.17,5098.0
16.0,5098.0
6.42,4769.0
8.92,4821.0
25.08,4839.0
28.42,4839.0
5.33,4896.0
5.67,4896.0
6.83,4896.0
7.33,4896.0
8.0,4896.0
8.83,4896.0
9.17,4896.0
10.67,4896.0
11.83,4896.0
12.0,4896.0
12.83,4896.0
14.33,4896.0
14.67,4896.0
15.33,4896.0
13.08,4942.0
15.0,4942.0
25.67,4942.0
26.42,4942.0
7.5,4945.0
12.83,4945.0
12.25,5107.0
14.0,5107.0
24.67,5107.0
25.58,5107.0
13.5,5153.0
5.33,5622.0
12.42,5622.0
13.83,5622.0
15.08,5622.0
15.58,5622.0
4.92,5288.0
5.0,5378.0
16.83,5742.0
9.42,5550.0
12.25,5550.0
26.33,5550.0
5.42,5598.0
6.67,5598.0
6.75,5598.0
8.25,5598.0
10.0,5598.0
19.42,5768.0
6.67,5863.0
9.08,5863.0
6.25,5967.0
7.42,5967.0
30.58,6692.0
33.75,6692.0
22.92,6581.0
24.25,6743.0
27.83,6743.0
26.08,6897.0
9.75,7490.0
19.5,7490.0
30.58,7490.0
22.5,7610.0
20.33,7514.0
23.92,7514.0
12.42,7869.0
6.33,7635.0
8.83,8719.0
14.0,8719.0
14.0,8719.0
15.0,8719.0
15.25,8719.0
15.17,8838.0
6.17,8790.0
12.42,10097.0
2.75,2049.0
5.92,1998.0
7.08,1998.0
9.42,1998.0
9.5,1998.0
10.83,1998.0
11.58,1998.0
11.75,1998.0
12.0,1998.0
12.92,1998.0
14.83,1998.0
15.75,1998.0
16.0,1998.0
16.25,1998.0
16.33,1998.0
2.83,2399.0
2.83,2399.0
2.83,2637.0
2.92,2637.0
2.83,2343.0
2.83,2343.0
3.0,2343.0
2.75,2343.0
2.83,2343.0
2.83,2343.0
2.83,2714.0
2.92,2637.0
2.83,2823.0
2.92,2823.0
2.92,2823.0
6.5,2931.0
8.33,2931.0
4.67,2968.0
5.5,2974.0
7.83,2974.0
19.83,2995.0
2.92,3078.0
4.75,3266.0
5.92,3266.0
7.17,3266.0
10.58,3306.0
22.25,3306.0
23.83,3306.0
4.92,3349.0
6.67,3349.0
9.83,3475.0
2.83,3789.0
8.67,3846.0
6.42,3918.0
9.17,3918.0
12.58,3918.0
13.5,3918.0
11.33,3988.0
12.33,3988.0
13.33,3988.0
13.5,3988.0
14.92,3988.0
15.92,3988.0
16.83,3988.0
16.92,3988.0
17.08,3988.0
20.42,3988.0
20.67,3988.0
22.33,3988.0
23.33,3988.0
24.25,3988.0
24.33,3988.0
25.92,3988.0
26.92,3988.0
27.92,3988.0
5.83,3996.0
6.33,3996.0
7.58,3996.0
7.92,3996.0
8.58,3996.0
8.33,4181.0
14.75,4223.0
4.83,4506.0
6.42,4506.0
8.17,4506.0
5.42,4601.0
8.0,4601.0
9.17,4601.0
5.58,4979.0
6.33,4979.0
7.08,4979.0
7.58,4979.0
8.25,4979.0
8.75,4979.0
9.58,4979.0
10.25,4979.0
10.42,4979.0
11.08,4979.0
11.17,4979.0
11.42,4979.0
12.17,4979.0
12.75,4979.0
13.0,4979.0
13.58,4979.0
14.17,4979.0
14.25,4979.0
16.08,4979.0
5.25,4709.0
6.08,5098.0
14.17,5098.0
15.17,5098.0
16.0,5098.0
6.42,4769.0
9.17,4839.0
26.92,4839.0
5.33,4896.0
5.67,4896.0
6.83,4896.0
7.33,4896.0
8.0,4896.0
8.83,4896.0
9.17,4896.0
10.67,4896.0
11.83,4896.0
12.83,4896.0
14.33,4896.0
14.67,4896.0
15.33,4896.0
13.08,4942.0
15.0,4942.0
25.67,4942.0
26.42,4942.0
8.5,5074.0
12.25,5107.0
14.0,5107.0
24.67,5107.0
25.58,5107.0
15.5,5153.0
14.5,5260.0
5.33,5622.0
12.42,5622.0
13.83,5622.0
15.08,5622.0
15.58,5622.0
4.92,5288.0
5.0,5378.0
9.42,5550.0
12.25,5550.0
26.33,5550.0
12.0,5574.0
5.42,5598.0
6.67,5598.0
6.75,5598.0
8.25,5598.0
5.25,5768.0
6.67,5863.0
7.83,5863.0
9.08,5863.0
6.25,5967.0
7.42,5967.0
20.33,6958.0
23.92,6958.0
9.75,7490.0
19.5,7490.0
30.58,7490.0
22.5,7610.0
5.42,7363.0
26.08,7862.0
12.42,7869.0
6.42,7631.0
22.92,7862.0
8.83,8719.0
14.0,8719.0
14.0,8719.0
15.0,8719.0
15.25,8719.0
16.75,8719.0
17.17,8719.0
15.17,8838.0
16.0,8838.0
9.33,8577.0
6.17,8790.0
12.42,10097.0
29.5,14713.0
2.75,2049.0
2.83,2300.0
5.92,1998.0
7.08,1998.0
9.42,1998.0
9.5,1998.0
12.0,1998.0
16.25,1998.0
16.33,1998.0
2.83,2399.0
2.83,2637.0
2.92,2637.0
3.0,2343.0
2.83,2343.0
2.83,3134.0
2.83,2823.0
4.67,2968.0
11.58,2974.0
12.92,2974.0
15.75,2974.0
2.75,3078.0
2.92,3078.0
2.83,3264.0
2.83,3264.0
2.92,3264.0
2.92,3264.0
8.33,3266.0
22.25,3306.0
2.92,3348.0
9.83,3475.0
2.83,3603.0
4.75,3684.0
5.42,3684.0
7.17,3684.0
8.0,3684.0
9.17,3684.0
10.58,3726.0
23.83,3726.0
2.83,3789.0
4.92,3846.0
6.67,3846.0
5.5,3918.0
7.83,3918.0
11.75,3918.0
17.08,3988.0
20.42,3988.0
24.25,3988.0
25.92,3988.0
26.92,3988.0
27.92,3988.0
7.92,3996.0
9.5,3996.0
10.0,3996.0
6.67,4181.0
9.08,4181.0
14.83,4219.0
14.75,4223.0
8.67,4266.0
14.92,4303.0
15.92,4303.0
16.92,4303.0
4.83,4506.0
6.42,4506.0
8.17,4506.0
15.08,4506.0
6.42,4508.0
5.58,4979.0
6.33,4979.0
7.08,4979.0
8.25,4979.0
8.75,4979.0
9.58,4979.0
10.25,4979.0
10.42,4979.0
11.08,4979.0
11.42,4979.0
12.75,4979.0
13.58,4979.0
14.25,4979.0
16.08,4979.0
9.25,4768.0
8.92,4821.0
11.17,5208.0
12.17,5208.0
5.33,4896.0
5.67,4896.0
7.33,4896.0
8.0,4896.0
9.17,4896.0
11.83,4896.0
12.0,4896.0
12.83,4896.0
14.33,4896.0
14.67,4896.0
15.33,4896.0
15.0,4942.0
25.67,4942.0
14.17,5328.0
15.17,5328.0
6.42,5063.0
7.58,5432.0
13.0,5432.0
12.25,5107.0
13.08,5107.0
14.0,5107.0
24.67,5107.0
25.58,5107.0
26.42,5107.0
9.17,5153.0
13.5,5153.0
16.0,5552.0
16.33,5260.0
12.42,5622.0
13.83,5622.0
15.58,5622.0
6.83,5276.0
4.92,5288.0
5.0,5378.0
23.42,5470.0
5.33,5832.0
15.08,5832.0
9.42,5550.0
12.25,5550.0
26.33,5550.0
11.0,5785.0
6.25,5967.0
7.42,5967.0
8.83,6055.0
10.67,6055.0
5.42,6056.0
5.83,6056.0
6.33,6056.0
6.67,6056.0
7.58,6056.0
8.58,6056.0
9.75,6056.0
6.75,6318.0
8.25,6318.0
6.25,6454.0
30.58,7767.0
33.75,7767.0
12.42,7869.0
6.33,7635.0
9.75,8423.0
19.5,8423.0
22.5,8423.0
30.58,8423.0
6.42,8176.0
14.0,8719.0
14.0,8719.0
15.0,8719.0
17.17,8719.0
8.83,9034.0
15.25,9034.0
6.17,8790.0
15.17,9153.0
16.0,9153.0
23.92,8839.0
12.42,10360.0
29.5,17653.0
2.75,2049.0
5.5,1998.0
5.92,1998.0
6.42,1998.0
7.08,1998.0
7.83,1998.0
9.42,1998.0
9.5,1998.0
11.58,1998.0
12.0,1998.0
12.92,1998.0
15.75,1998.0
16.25,1998.0
16.33,1998.0
2.83,2399.0
7.92,2050.0
8.92,2050.0
9.5,2050.0
2.83,2637.0
2.92,2637.0
2.83,2343.0
2.83,2343.0
3.0,2343.0
2.75,2343.0
2.83,2343.0
2.83,2343.0
2.92,2343.0
2.83,2714.0
2.83,2714.0
2.92,2637.0
2.92,2823.0
4.67,2968.0
11.75,2974.0
13.5,2974.0
2.83,3264.0
10.58,3306.0
22.25,3306.0
23.83,3306.0
2.83,3348.0
2.92,3348.0
4.75,3389.0
4.92,3389.0
5.0,3389.0
5.42,3389.0
6.25,3389.0
6.67,3389.0
7.17,3389.0
7.42,3389.0
8.0,3389.0
8.33,3389.0
8.67,3389.0
9.08,3389.0
9.17,3389.0
10.42,3389.0
7.0,3441.0
9.83,3475.0
14.75,3726.0
9.25,3869.0
11.33,3988.0
12.33,3988.0
13.33,3988.0
13.5,3988.0
14.92,3988.0
15.92,3988.0
16.83,3988.0
16.92,3988.0
17.08,3988.0
20.42,3988.0
20.67,3988.0
22.33,3988.0
23.33,3988.0
24.25,3988.0
24.33,3988.0
25.92,3988.0
26.92,3988.0
27.92,3988.0
7.58,3996.0
8.58,3996.0
14.83,4219.0
4.92,4266.0
4.83,4506.0
6.42,4506.0
8.17,4506.0
15.08,4506.0
9.17,4508.0
14.83,4524.0
5.58,4979.0
6.33,4979.0
7.08,4979.0
7.58,4979.0
8.25,4979.0
8.75,4979.0
9.58,4979.0
10.25,4979.0
10.42,4979.0
11.08,4979.0
11.17,4979.0
11.42,4979.0
12.17,4979.0
12.75,4979.0
13.0,4979.0
13.58,4979.0
14.17,4979.0
14.25,4979.0
16.08,4979.0
17.33,4979.0
22.25,4979.0
23.25,4979.0
24.08,4979.0
8.5,4709.0
5.42,4729.0
6.42,4729.0
6.67,4729.0
6.75,4729.0
8.25,4729.0
10.0,4729.0
6.08,5098.0
14.17,5098.0
15.17,5098.0
16.0,5098.0
5.33,4896.0
5.67,4896.0
6.83,4896.0
7.33,4896.0
8.0,4896.0
8.83,4896.0
9.17,4896.0
10.67,4896.0
11.83,4896.0
12.0,4896.0
12.83,4896.0
14.33,4896.0
14.67,4896.0
15.33,4896.0
15.0,4942.0
25.67,4942.0
7.5,4945.0
12.83,4945.0
25.08,4945.0
28.42,4945.0
12.25,5107.0
13.08,5107.0
14.0,5107.0
24.67,5107.0
25.58,5107.0
26.42,5107.0
5.33,5622.0
13.83,5622.0
15.08,5622.0
24.92,5622.0
16.83,5742.0
12.42,5832.0
15.58,5832.0
6.67,5528.0
9.42,5550.0
12.25,5550.0
26.33,5550.0
19.42,5768.0
5.83,6067.0
9.75,6067.0
5.25,6149.0
30.58,6692.0
33.75,6692.0
21.08,6438.0
24.67,6438.0
26.08,6812.0
22.92,6812.0
20.33,6958.0
23.92,6958.0
9.75,7490.0
19.5,7490.0
30.58,7490.0
24.25,7215.0
27.83,7215.0
22.5,7610.0
6.33,7635.0
8.83,8719.0
14.0,8719.0
14.0,8719.0
15.0,8719.0
6.17,8790.0
12.42,10097.0
12.42,12409.0
2.75,2049.0
5.5,1998.0
5.75,1998.0
5.92,1998.0
6.42,1998.0
7.08,1998.0
7.83,1998.0
9.42,1998.0
9.5,1998.0
11.58,1998.0
12.0,1998.0
12.92,1998.0
15.75,1998.0
16.25,1998.0
16.33,1998.0
2.83,2399.0
2.83,2399.0
4.92,2050.0
5.92,2050.0
6.5,2050.0
7.92,2050.0
8.33,2050.0
8.33,2050.0
2.83,2637.0
2.92,2637.0
2.83,2343.0
2.83,2343.0
3.0,2343.0
2.75,2343.0
2.83,2343.0
2.83,2343.0
2.92,2343.0
2.83,2714.0
2.83,2637.0
2.92,2637.0
2.83,2823.0
2.92,2823.0
2.92,2823.0
4.67,2968.0
11.75,2974.0
13.5,2974.0
14.83,2974.0
10.58,3306.0
14.75,3306.0
22.25,3306.0
23.83,3306.0
4.75,3389.0
4.92,3389.0
5.0,3389.0
6.25,3389.0
6.67,3389.0
7.17,3389.0
7.42,3389.0
7.83,3389.0
8.67,3389.0
9.17,3389.0
7.0,3441.0
9.83,3475.0
9.25,3869.0
9.17,3918.0
11.33,3988.0
12.33,3988.0
13.33,3988.0
13.5,3988.0
14.92,3988.0
15.92,3988.0
16.83,3988.0
16.92,3988.0
17.08,3988.0
20.42,3988.0
20.67,3988.0
22.33,3988.0
23.33,3988.0
24.25,3988.0
24.33,3988.0
25.92,3988.0
26.92,3988.0
27.92,3988.0
5.83,3996.0
6.33,3996.0
7.58,3996.0
8.58,3996.0
4.83,4506.0
6.42,4506.0
8.17,4506.0
15.08,4506.0
26.92,4524.0
5.58,4979.0
6.33,4979.0
7.08,4979.0
7.58,4979.0
8.25,4979.0
8.75,4979.0
9.58,4979.0
10.25,4979.0
10.42,4979.0
11.08,4979.0
11.17,4979.0
11.42,4979.0
12.17,4979.0
12.75,4979.0
13.0,4979.0
13.58,4979.0
14.17,4979.0
14.25,4979.0
16.08,4979.0
17.33,4979.0
22.25,4979.0
6.42,4667.0
5.25,4709.0
8.5,4709.0
5.42,4729.0
6.67,4729.0
6.75,4729.0
8.25,4729.0
6.08,5098.0
14.17,5098.0
15.17,5098.0
16.0,5098.0
5.33,4896.0
5.67,4896.0
6.83,4896.0
7.33,4896.0
8.0,4896.0
8.83,4896.0
9.17,4896.0
10.67,4896.0
11.83,4896.0
12.0,4896.0
12.83,4896.0
14.33,4896.0
14.67,4896.0
15.33,4896.0
12.25,4942.0
13.08,4942.0
25.58,4942.0
26.42,4942.0
9.17,4945.0
14.5,4945.0
14.0,5107.0
15.0,5107.0
24.67,5107.0
25.67,5107.0
5.33,5622.0
12.42,5622.0
13.83,5622.0
15.08,5622.0
15.58,5622.0
16.83,5742.0
9.42,5550.0
12.25,5550.0
26.33,5550.0
5.25,5768.0
30.58,6692.0
33.75,6692.0
6.42,6812.0
20.33,6538.0
23.92,6538.0
24.25,6743.0
27.83,6743.0
9.75,7490.0
19.5,7490.0
30.58,7490.0
22.5,7610.0
5.42,7363.0
12.42,7869.0
25.25,7879.0
28.42,7879.0
8.83,8719.0
14.0,8719.0
14.0,8719.0
15.0,8719.0
6.67,8400.0
9.08,8400.0
6.17,8790.0
12.42,10097.0
5.42,10086.0
8.0,11025.0
2.75,2049.0
5.5,1998.0
5.92,1998.0
6.42,1998.0
7.08,1998.0
7.83,1998.0
9.42,1998.0
9.5,1998.0
11.58,1998.0
11.75,1998.0
12.0,1998.0
12.92,1998.0
13.5,1998.0
15.75,1998.0
16.25,1998.0
16.33,1998.0
2.83,2399.0
7.92,2050.0
8.33,2050.0
8.92,2050.0
9.5,2050.0
7.0,2103.0
